SEBI REPORT For Trade date 09-Oct-2025


Sr.No.,Particulars,Rs. In Lakhs,
Diamond Cables Ltd.,INE989C01038,30892,44.57
Man Industries (India) Ltd,INE993A01026,7255,29.81
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,251143,213.12
Mahindra Holidays & Resorts India Limite,INE998I01010,9088,33.56
KSB LIMITED,INE999A01023,1366,11.11
Sanghi Industries Ltd.,INE999B01013,1533,1.09
Orient Green Power Company Limited,INE999K01014,171340,24.97
Quantum Mutual Fund,INF082J01408,29,0.03
Bajaj Finserv Mutual Fund,INF0QA701722,1,0.00
Zerodha Mutual Fund,INF0R8F01034,3,0.00
Zerodha Mutual Fund,INF0R8F01042,12080,1.96
Zerodha Mutual Fund,INF0R8F01059,4009,0.43
Zerodha Mutual Fund,INF0R8F01067,100,0.01
Zerodha Mutual Fund,INF0R8F01091,35810,5.78
ICICI Prudential Mutual Fund,INF109K012R6,7744,21.59
ICICI Prudential Mutual Fund,INF109K1A153,440,0.14
ICICI Prudential Mutual Fund,INF109KB15Y7,11488,12.71
ICICI Prudential Mutual Fund,INF109KC10S8,1984,1.42
ICICI Prudential Mutual Fund,INF109KC10V2,11769,3.15
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,1,0.00
ICICI Prudential Mutual Fund,INF109KC11V0,1626,0.24
ICICI Prudential Mutual Fund,INF109KC11W8,40753,9.10
ICICI Prudential Mutual Fund,INF109KC15I8,2572,1.45
ICICI Prudential Mutual Fund,INF109KC16E5,160,0.14
ICICI Prudential Mutual Fund,INF109KC16I6,21166,8.13
ICICI Prudential Nifty 100 ETF,INF109KC16V9,300,0.08
ICICI Prudential Mutual Fund,INF109KC16X5,250,0.03
ICICI Prudential Mutual Fund,INF109KC17C7,35501,10.71
ICICI Prudential Mutual Fund,INF109KC17L8,3451,1.08
ICICI Prudential Mutual Fund,INF109KC17V7,1664,0.46
ICICI Prudential Mutual Fund,INF109KC18U7,38254,9.72
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,59590,6.86
ICICI Prudential Mutual Fund,INF109KC19O8,45,0.04
ICICI Prudential Mutual Fund,INF109KC19U5,1063,0.24
ICICI Prudential Mutual Fund,INF109KC19V3,67447,40.29
ICICI Prudential Mutual Fund,INF109KC19W1,128017,13.16
ICICI Prudential Mutual Fund,INF109KC1NS5,9828,6.93
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,96517,89.42
ICICI Prudential Mutual Fund,INF109KC1Q72,0,0.00
ICICI Prudential Mutual Fund,INF109KC1V42,1145,1.46
ICICI Prudential BSE 500 ETF,INF109KC1V59,626,0.24
ICICI Prudential Mutual Fund,INF109KC1Y56,98088,133.47
Kotak Mahindra Mutual Fund,INF174K014P6,537,1.45
Kotak Mahindra Mutual Fund - Permitted,INF174K01F59,3,0.02
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,14150,13.82
HDFC Mutual Fund,INF179KC1965,1187,3.21
HDFC Mutual Fund,INF179KC1981,49860,46.10
HDFC Mutual Fund,INF179KC1DI2,59617,80.12
HDFC Mutual Fund,INF179KC1DL6,1,0.00
HDFC Mutual Fund,INF179KC1FB2,37342,64.48
HDFC Mutual Fund,INF179KC1HR4,10364,2.76
HDFC Mutual Fund,INF179KC1HS2,183,0.13
HDFC Mutual Fund,INF179KC1HT0,1073,0.24
HDFC Mutual Fund,INF179KC1HU8,1,0.00
HDFC Mutual Fund,INF179KC1HV6,3112,0.94
HDFC Mutual Fund,INF179KC1HW4,1014,0.77
HDFC Mutual Fund,INF179KC1HX2,155,0.14
HDFC Mutual Fund,INF179KC1HY0,1095,0.64
HDFC Mutual Fund,INF179KC1HZ7,256,0.07
SBI Mutual Fund-Permitted,INF200KA16D8,29695,29.06
SBI Mutual Fund-Permitted,INF200KA1FS1,1453,3.73
SBI Mutual Fund,INF200KB1217,10508,17.47
SBI Mutual Fund,INF200KB1282,112,0.03
SBI Mutual Fund,INF200KB1712,100,0.04
NIPPON INDIA ETF NIFTY 100,INF204K014N5,385,1.02
Reliance Mutual Fund-Permitted,INF204KB14I2,122235,334.34
Reliance Mutual Fund-Permitted,INF204KB15I9,9330,52.46
Nippon India Mutual Fund - Permitted,INF204KB15V2,10284,3.99
Reliance Mutual Fund-Permitted,INF204KB16I7,80034,64.85
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,414924,392.21
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,10650,51.26
Nippon India Mutual Fund - Permitted,INF204KC1402,20715,33.54
Nippon India Mutual Fund,INF204KC1EZ3,127,0.05
Religare Mutual Fund,INF205K01361,14,1.65
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,1528,0.23
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,21,0.02
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,400,0.16
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,9337,2.91
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,122,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,40,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,838,0.48
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,1009,0.93
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,562,0.16
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,40101,60.18
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,210,0.02
Motilal Oswal Mutual Fund,INF247L01023,18048,11.49
Motilal Oswal Mutual Fund-Permitted,INF247L01536,4,0.01
Motilal Oswal Mutual Fund,INF247L01AK4,90,0.06
Motilal Oswal Mutual Fund,INF247L01AP3,34102,81.70
Motilal Oswal Mutual Fund,INF247L01AU3,4051,4.10
Motilal Oswal Mutual Fund,INF247L01BB1,200,0.09
Motilal Oswal Mutual Fund,INF247L01BE5,124,0.13
Motilal Oswal Mutual Fund,INF247L01BK2,54,0.03
Motilal Oswal Mutual Fund,INF247L01BL0,15,0.01
BARODA BNP PARIBAS MUTUAL FUND,INF251K01SU9,8000,8.51
Tata Mutual Fund - Permitted,INF277KA1976,2100,0.25
ICICI Prudential BSE Sensex ETF,INF346A01034,21,0.19
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,252,1.91
Nippon India Mutual Fund,INF457M01133,47243,43.50
360 ONE Mutual Fund,INF579M01BB5,12956,13.24
UNION MUTUAL FUND,INF582M01KS4,83,0.10
Reliance Mutual Fund-Permitted,INF732E01037,2942,29.42
Reliance Mutual Fund-Permitted,INF732E01045,6205,45.77
Reliance Mutual Fund-Permitted,INF732E01128,923,4.55
Nippon India Mutual Fund,INF732E01268,216,2.02
DSP Mutual Fund,INF740KA1CL0,5,0.01
DSP Mutual Fund,INF740KA1EU7,1,0.01
DSP Mutual Fund,INF740KA1SW3,10,0.01
DSP Mutual Fund,INF740KA1SY9,5,0.00
DSP Mutual Fund,INF740KA1UR9,66,0.06
Edelweiss Mutual Fund,INF754K01TX4,7739,1.80
Mirae Asset Mutual Fund,INF769K01EG9,75220,195.56
Mirae Asset Mutual Fund,INF769K01FN2,41,0.29
Mirae Asset Mutual Fund,INF769K01GS9,12,0.01
Mirae Asset Mutual Fund,INF769K01HF4,31207,50.53
Mirae Asset Mutual Fund,INF769K01HI8,8286,2.30
Mirae Asset Mutual Fund,INF769K01HP3,1693,1.09
Mirae Asset Mutual Fund,INF769K01HS7,19447,5.22
Mirae Asset Mutual Fund,INF769K01IB1,204,0.30
Mirae Asset Mutual Fund,INF769K01IC9,103231,22.58
Mirae Asset Mutual Fund,INF769K01JP9,37946,44.14
Mirae Asset Mutual Fund,INF769K01KG6,3610,5.66
Mirae Asset Mutual Fund,INF769K01KT9,435,0.36
Mirae Asset Mutual Fund,INF769K01KU7,20338,5.84
Mirae Asset Mutual Fund,INF769K01KV5,20586,7.72
Mirae Asset Mutual Fund,INF769K01LC3,27646,12.51
Mirae Asset Mutual Fund,INF769K01LJ8,21223,10.41
Mirae Asset Mutual Fund,INF769K01LQ3,1132,0.33
Mirae Asset Mutual Fund,INF769K01LY7,6184,0.62
Mirae Asset Mutual Fund,INF769K01NS5,15001,1.83
Mirae Asset Mutual Fund,INF769K01ON4,1,0.00
Mirae Asset Mutual Fund,INF769K01PB6,1,0.00
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,1,0.00
UTI Mutual Fund,INF789F1AUV1,28,0.01
UTI Mutual Fund,INF789F1AUW9,2631,1.94
UTI Mutual Fund - Permiited,INF789F1AUX7,106,0.09
UTI Mutual Fund,INF789F1AYK6,30541,45.28
UTI Mutual Fund,INF789F1AYX9,34,0.07
UTI Mutual Fund,INF789F1AZC0,17,0.05
UTI BSE Sensex ETF,INF789FB1X58,11,0.10
Axis Mutual Fund,INF846K010Q0,1,0.00
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,13212,12.13
Axis Mutual Fund,INF846K01Y96,2,0.01
NOT AVAILABLE,INE118H01025,0,0.00
NOT AVAILABLE,INE976R01025,51,0.66

* Figures are rounded to the nearest decimal.
