SEBI REPORT For Trade date 22-Dec-2025


Sr.No.,Particulars,Rs. In Lakhs,
Deccan Gold Mines Ltd.,INE945F01025,3200,4.66
V2 Retail Limited,INE945H01013,2803,67.25
SUN IR STEEL,INE947A01014,19974,54.59
Lotus Eye Hospital And Institute Limited,INE947I01017,125,0.17
DEN Networks Limited,INE947J01015,71838,28.14
Laurus Labs Limited,INE947Q01028,37800,324.24
MAN INFRACONSTRUCTION LIMITED,INE949H01023,36747,59.91
AU Small Finance Bank Limited,INE949L01017,5373,49.12
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,8252,21.41
Monte Carlo Fashions Limited,INE950M01013,385,2.70
Atul Auto Limited,INE951D01028,10653,54.52
V-Guard Industries Ltd.,INE951I01027,9181,34.27
JANA SMALL FINANCE BANK LIMITED,INE953L01027,4106,19.89
Sansera Engineering Limited,INE953O01021,2862,38.19
P N GADGIL JEWELLERS LIMITED,INE953R01016,8859,55.88
Genus Power Infrastructures Ltd,INE955D01029,98174,347.34
Arvind Fashions Limited,INE955V01021,8219,43.25
VA Tech Wabag Limited,INE956G01038,17274,251.99
Lenskart Solutions Limited,INE956O01016,15042,71.30
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,1013,29.35
Rainbow Children's Medicare Limited,INE961O01016,1336,19.09
IRCON International Ltd,INE962Y01021,503098,956.96
Faze Three Ltd.,INE963C01033,1436,7.76
SEPC LIMITED,INE964H01014,530385,71.42
BMW VENTURES LIMITED,INE965W01036,541,0.33
DOLAT ALGOTECH LIMITED,INE966A01022,6652,7.19
Zee Media Corporation Limited,INE966H01019,26217,3.18
KAMAT HOTE I,INE967C01018,2100,5.63
Krishna Institute of Medical Sciences Limited,INE967H01025,12122,84.17
Lemon Tree Hotels Limited,INE970X01018,301636,491.25
CHEVIOT COMP,INE974B01016,31,0.38
Tube Investments of India Ltd,INE974X01010,5012,158.97
West Coast Paper Mills Limited,INE976A01021,4613,24.57
RBL Bank Limited,INE976G01028,396436,1013.62
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,22353,72.48
AGI Infra Limited,INE976R01033,47217,128.36
Heritage Foods (India) Ltd.,INE978A01027,14510,70.92
Saregama India Ltd.,INE979A01025,15655,71.68
HAWKINS COOK,INE979B01015,96,8.24
Jyoti CNC Automation Limited,INE980O01024,10926,113.53
ADF Foods Limited.,INE982B01027,12658,29.00
Hathway Cable & Datacom Limited,INE982F01036,375523,58.87
One 97 Communications Limited,INE982J01020,24037,307.57
TeamLease Services Limited,INE985S01024,1580,30.39
Natco Pharma Ltd.,INE987B01026,57873,577.54
Apeejay Surrendra Park Hotels Limited,INE988S01028,104377,160.73
Sanghvi Movers Ltd.,INE989A01032,14088,52.43
Diamond Cables Ltd.,INE989C01038,73088,105.80
Man Industries (India) Ltd,INE993A01026,6440,28.43
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,197099,164.17
Mahindra Holidays & Resorts India Limite,INE998I01010,9663,34.69
KSB LIMITED,INE999A01023,1806,14.55
Sanghi Industries Ltd.,INE999B01013,1309,0.95
Orient Green Power Company Limited,INE999K01014,138773,20.37
Quantum Mutual Fund,INF082J01408,2,0.00
Bajaj Finserv Mutual Fund,INF0QA701714,11,0.01
Bajaj Finserv Mutual Fund,INF0QA701722,8,0.02
Zerodha Mutual Fund,INF0R8F01034,92,0.10
Zerodha Mutual Fund,INF0R8F01042,18893,3.39
Zerodha Mutual Fund,INF0R8F01059,7141,0.78
Zerodha Mutual Fund,INF0R8F01067,2028,0.22
Zerodha Mutual Fund,INF0R8F01091,71470,12.79
ICICI Prudential Mutual Fund,INF109K012R6,8873,25.64
ICICI Prudential Mutual Fund,INF109K1A153,351,0.11
ICICI Prudential Mutual Fund,INF109K1A344,3,0.00
ICICI Prudential Mutual Fund,INF109KB15Y7,3728,4.24
ICICI Prudential Mutual Fund,INF109KC10S8,2058,1.48
ICICI Prudential Mutual Fund,INF109KC10V2,5948,1.60
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,350,0.06
ICICI Prudential Mutual Fund,INF109KC11V0,1,0.00
ICICI Prudential Mutual Fund,INF109KC11W8,40796,9.13
ICICI Prudential Mutual Fund,INF109KC15I8,3030,1.73
ICICI Prudential Mutual Fund,INF109KC16E5,11730,11.55
ICICI Prudential Mutual Fund,INF109KC16I6,3043,1.28
ICICI Prudential Nifty 100 ETF,INF109KC16V9,431,0.12
ICICI Prudential Mutual Fund,INF109KC16X5,578,0.08
ICICI Prudential Mutual Fund,INF109KC17C7,28782,8.62
ICICI Prudential Mutual Fund,INF109KC17L8,301,0.10
ICICI Prudential Mutual Fund,INF109KC17V7,1643,0.45
ICICI Prudential Mutual Fund,INF109KC18U7,10569,3.02
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,48144,5.73
ICICI Prudential Mutual Fund,INF109KC19O8,300,0.28
ICICI Prudential Mutual Fund,INF109KC19U5,968,0.22
ICICI Prudential Mutual Fund,INF109KC19V3,35108,20.92
ICICI Prudential Mutual Fund,INF109KC19W1,26079,2.72
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,6621,4.68
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,141385,151.52
ICICI Prudential Mutual Fund,INF109KC1Q72,1,0.00
ICICI Prudential Mutual Fund,INF109KC1V42,45,0.05
ICICI Prudential BSE 500 ETF,INF109KC1V59,120,0.05
ICICI Prudential Mutual Fund,INF109KC1Y56,135698,233.93
Kotak Mahindra Mutual Fund,INF174K014P6,771,2.13
Kotak Mahindra Mutual Fund - Permitted,INF174K01F59,9,0.05
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,4515,4.65
HDFC Mutual Fund,INF179KC1965,876,2.43
HDFC Mutual Fund,INF179KC1981,115366,125.88
HDFC Mutual Fund,INF179KC1DI2,115130,204.14
HDFC Mutual Fund,INF179KC1DK8,4,0.01
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1FB2,24651,42.39
HDFC Mutual Fund,INF179KC1HR4,303,0.08
HDFC Mutual Fund,INF179KC1HS2,36,0.02
HDFC Mutual Fund,INF179KC1HT0,689,0.15
HDFC Mutual Fund,INF179KC1HU8,1,0.00
HDFC Mutual Fund,INF179KC1HV6,9810,3.15
HDFC Mutual Fund,INF179KC1HW4,528,0.44
HDFC Mutual Fund,INF179KC1HX2,316,0.29
HDFC Mutual Fund,INF179KC1HY0,205,0.12
HDFC Mutual Fund,INF179KC1HZ7,31,0.01
HDFC Mutual Fund,INF179KC1IA8,50,0.02
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA16D8,24597,25.71
SBI Mutual Fund-Permitted,INF200KA1FS1,3443,9.36
SBI Mutual Fund,INF200KB1217,41672,81.11
SBI Mutual Fund,INF200KB1282,263,0.08
SBI Mutual Fund,INF200KB1712,1019,0.51
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1006,2.80
Nippon India Mutual Fund,INF204KA1UN7,2,0.02
Reliance Mutual Fund-Permitted,INF204KB14I2,119458,336.72
Reliance Mutual Fund-Permitted,INF204KB15I9,10876,63.64
Nippon India Mutual Fund - Permitted,INF204KB15V2,40103,16.85
Reliance Mutual Fund-Permitted,INF204KB16I7,130358,121.00
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,722311,749.51
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,6888,32.40
Nippon India Mutual Fund - Permitted,INF204KB1V68,20867,47.24
Nippon India Mutual Fund - Permitted,INF204KC1089,1554,0.37
Nippon India Mutual Fund - Permitted,INF204KC1402,19346,32.23
Religare Mutual Fund,INF205K01361,8,0.89
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,406,0.06
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,22,0.02
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,2440,0.78
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,544,0.12
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,41,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,842,0.48
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,146,0.16
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,6668,2.01
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,7985,14.43
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,420,0.04
Motilal Oswal Mutual Fund,INF247L01023,17150,10.93
Motilal Oswal Mutual Fund-Permitted,INF247L01536,4,0.01
Motilal Oswal Mutual Fund,INF247L01AK4,90,0.06
Motilal Oswal Mutual Fund,INF247L01AP3,67686,162.06
Motilal Oswal Mutual Fund,INF247L01AU3,4082,4.14
Motilal Oswal Mutual Fund,INF247L01BB1,250,0.11
Motilal Oswal Mutual Fund,INF247L01BE5,638,0.73
Motilal Oswal Mutual Fund,INF247L01BK2,50,0.03
Motilal Oswal Mutual Fund,INF247L01BL0,16,0.01
BARODA BNP PARIBAS MUTUAL FUND,INF251K01SU9,8003,8.52
Tata Mutual Fund - Permitted,INF277KA1976,121489,14.90
ICICI Prudential BSE Sensex ETF,INF346A01034,21,0.20
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,150,1.24
Nippon India Mutual Fund,INF457M01133,45808,41.77
360 ONE Mutual Fund,INF579M01BB5,11940,11.93
360 ONE Mutual Fund,INF579M01BC3,2135,4.24
Groww Mutual Fund,INF666M01LM6,7000,0.68
Reliance Mutual Fund-Permitted,INF732E01037,26,0.26
Reliance Mutual Fund-Permitted,INF732E01045,4990,41.21
Reliance Mutual Fund-Permitted,INF732E01128,55,0.27
Nippon India Mutual Fund,INF732E01268,461,4.45
DSP Mutual Fund,INF740KA1CL0,16,0.04
DSP Mutual Fund,INF740KA1RE3,1200,1.99
DSP Mutual Fund,INF740KA1SX1,18468,7.21
DSP Mutual Fund,INF740KA1SY9,5,0.00
DSP Mutual Fund,INF740KA1SZ6,1,0.00
DSP Mutual Fund,INF740KA1UR9,9271,9.63
Edelweiss Mutual Fund,INF754K01TX4,860,0.20
Mirae Asset Mutual Fund,INF769K01EG9,37600,97.76
Mirae Asset Mutual Fund,INF769K01FN2,46,0.32
Mirae Asset Mutual Fund,INF769K01GS9,2,0.00
Mirae Asset Mutual Fund,INF769K01HF4,27831,45.86
Mirae Asset Mutual Fund,INF769K01HI8,633,0.17
Mirae Asset Mutual Fund,INF769K01HP3,3253,2.21
Mirae Asset Mutual Fund,INF769K01HS7,5076,1.36
Mirae Asset Mutual Fund,INF769K01IB1,103,0.14
Mirae Asset Mutual Fund,INF769K01IC9,40371,8.69
Mirae Asset Mutual Fund,INF769K01JP9,8489,10.31
Mirae Asset Mutual Fund,INF769K01KG6,1164,1.82
Mirae Asset Mutual Fund,INF769K01KR3,1,0.01
Mirae Asset Mutual Fund,INF769K01KT9,925,0.79
Mirae Asset Mutual Fund,INF769K01KU7,20064,5.77
Mirae Asset Mutual Fund,INF769K01KV5,159,0.06
Mirae Asset Mutual Fund,INF769K01LC3,31031,13.86
Mirae Asset Mutual Fund,INF769K01LJ8,1848,0.92
Mirae Asset Mutual Fund,INF769K01LQ3,1936,0.58
Mirae Asset Mutual Fund,INF769K01LX9,3250,0.54
Mirae Asset Mutual Fund,INF769K01LY7,9016,0.93
Mirae Asset Mutual Fund,INF769K01LZ4,198,0.17
Mirae Asset Mutual Fund,INF769K01NS5,7028,0.85
Mirae Asset Mutual Fund,INF769K01OA1,25,0.00
Mirae Asset Mutual Fund,INF769K01ON4,714,0.34
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,1,0.00
UTI Mutual Fund,INF789F1AUV1,29,0.02
UTI Mutual Fund,INF789F1AUW9,143,0.10
UTI Mutual Fund - Permiited,INF789F1AUX7,1376,1.50
UTI Mutual Fund,INF789F1AYK6,31337,52.57
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,17,0.05
UTI BSE Sensex ETF,INF789FB1X58,14,0.13
Axis Mutual Fund,INF846K010Q0,1,0.00
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,7401,7.78
Axis Mutual Fund,INF846K01Y96,2,0.01
NOT AVAILABLE,INE0CJD01011,32,1.04

* Figures are rounded to the nearest decimal.
