SEBI REPORT For Trade date 02-Feb-2026


Sr.No.,Particulars,Rs. In Lakhs,
IndiaMART InterMESH Limited,INE933S01016,3234,78.68
G N A Axles Limited,INE934S01014,729,2.73
Glenmark Pharmaceuticals ltd,INE935A01035,10779,216.02
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,88594,210.00
Dixon Technologies (India) Limited,INE935N01020,25891,3414.92
SUB PROJECTS,INE937A01023,5842,11.24
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,21616,196.80
Manba Finance Limited,INE939X01013,1894,2.63
House of Pearl Fashions Limited,INE940H01022,655,10.06
Gujarat Themis Biosyn Ltd.,INE942C01045,2791,11.11
MPS LTD,INE943D01017,283,6.26
Dr. Agarwal's Health Care Limited,INE943P01029,3428,16.93
Radico Khaitan Ltd.,INE944F01028,8439,269.18
Deccan Gold Mines Ltd.,INE945F01025,4425,6.27
V2 Retail Limited,INE945H01013,1061,23.13
WARDWIZARD INNOVATIONS AND MOBILITY LIMITED,INE945P01024,3000,0.22
SUN IR STEEL,INE947A01014,13644,37.55
DEN Networks Limited,INE947J01015,68500,26.58
Aequs Limited,INE947N01017,4789,6.65
Laurus Labs Limited,INE947Q01028,59037,561.04
MAN INFRACONSTRUCTION LIMITED,INE949H01023,27662,42.67
AU Small Finance Bank Limited,INE949L01017,7179,71.84
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,6809,18.07
Monte Carlo Fashions Limited,INE950M01013,950,6.42
Atul Auto Limited,INE951D01028,9831,48.79
V-Guard Industries Ltd.,INE951I01027,7644,28.44
JANA SMALL FINANCE BANK LIMITED,INE953L01027,5317,23.82
Sansera Engineering Limited,INE953O01021,5779,98.46
P N GADGIL JEWELLERS LIMITED,INE953R01016,7069,43.53
Genus Power Infrastructures Ltd,INE955D01029,86159,301.35
Arvind Fashions Limited,INE955V01021,12528,61.24
VA Tech Wabag Limited,INE956G01038,18751,256.24
Lenskart Solutions Limited,INE956O01016,9176,42.12
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,14346,402.99
Rainbow Children's Medicare Limited,INE961O01016,1632,21.56
IRCON International Ltd,INE962Y01021,538918,999.31
Faze Three Ltd.,INE963C01033,1439,7.25
SEPC LIMITED,INE964H01014,419912,58.45
BMW VENTURES LIMITED,INE965W01036,562,0.34
DOLAT ALGOTECH LIMITED,INE966A01022,13804,13.20
Zee Media Corporation Limited,INE966H01019,19942,2.32
KAMAT HOTE I,INE967C01018,1596,4.23
Krishna Institute of Medical Sciences Limited,INE967H01025,11449,78.73
Lemon Tree Hotels Limited,INE970X01018,388600,611.71
CHEVIOT COMP,INE974B01016,24,0.29
Tube Investments of India Ltd,INE974X01010,6339,184.49
West Coast Paper Mills Limited,INE976A01021,3541,18.25
RBL Bank Limited,INE976G01028,392635,1006.02
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,41120,142.76
AGI Infra Limited,INE976R01033,3058,8.64
Heritage Foods (India) Ltd.,INE978A01027,13728,64.89
Saregama India Ltd.,INE979A01025,12083,53.67
HAWKINS COOK,INE979B01015,356,28.72
Jyoti CNC Automation Limited,INE980O01024,14444,127.82
ADF Foods Limited.,INE982B01027,11455,26.07
Hathway Cable & Datacom Limited,INE982F01036,241991,38.77
One 97 Communications Limited,INE982J01020,33624,418.53
TeamLease Services Limited,INE985S01024,1307,22.98
Natco Pharma Ltd.,INE987B01026,58393,578.75
Apeejay Surrendra Park Hotels Limited,INE988S01028,105939,158.59
Sanghvi Movers Ltd.,INE989A01032,14608,50.72
Diamond Cables Ltd.,INE989C01038,85788,119.74
Man Industries (India) Ltd,INE993A01026,8556,34.54
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,138895,115.67
Mahindra Holidays & Resorts India Limite,INE998I01010,8722,30.75
KSB LIMITED,INE999A01023,1688,13.01
Sanghi Industries Ltd.,INE999B01013,910,0.72
Orient Green Power Company Limited,INE999K01014,137482,17.62
Quantum Mutual Fund,INF082J01408,152,0.18
Bajaj Finserv Mutual Fund,INF0QA701714,31,0.02
Bajaj Finserv Mutual Fund,INF0QA701722,301,0.77
Bajaj Finserv Mutual Fund,INF0QA701854,40,0.43
Zerodha Mutual Fund,INF0R8F01034,91,0.10
Zerodha Mutual Fund,INF0R8F01042,188655,47.59
Zerodha Mutual Fund,INF0R8F01059,6284,0.69
Zerodha Mutual Fund,INF0R8F01067,302,0.03
Zerodha Mutual Fund,INF0R8F01091,109027,31.83
Zerodha Mutual Fund,INF0R8F01166,2000,0.20
ICICI Prudential Mutual Fund,INF109K012R6,19104,54.72
ICICI Prudential Mutual Fund,INF109K1A153,1267,0.38
ICICI Prudential Mutual Fund,INF109K1A344,2018,0.22
ICICI Prudential Mutual Fund,INF109KB15Y7,1938,2.23
ICICI Prudential Mutual Fund,INF109KC10S8,2045,1.48
ICICI Prudential Mutual Fund,INF109KC10V2,13219,3.71
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,16392,3.00
ICICI Prudential Mutual Fund,INF109KC11V0,1701,0.25
ICICI Prudential Mutual Fund,INF109KC11W8,46411,10.38
ICICI Prudential Mutual Fund,INF109KC15I8,2849,1.62
ICICI Prudential Mutual Fund,INF109KC16E5,10876,10.67
ICICI Prudential Mutual Fund,INF109KC16I6,7043,3.00
ICICI Prudential Nifty 100 ETF,INF109KC16V9,1536,0.44
ICICI Prudential Mutual Fund,INF109KC16X5,509,0.07
ICICI Prudential Mutual Fund,INF109KC17C7,19852,5.83
ICICI Prudential Mutual Fund,INF109KC17L8,58,0.02
ICICI Prudential Mutual Fund,INF109KC17V7,2673,0.73
ICICI Prudential Mutual Fund,INF109KC18U7,2093,0.56
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,53705,6.38
ICICI Prudential Mutual Fund,INF109KC19O8,881,0.85
ICICI Prudential Mutual Fund,INF109KC19U5,968,0.22
ICICI Prudential Mutual Fund,INF109KC19V3,32426,18.78
ICICI Prudential Mutual Fund,INF109KC19W1,678300,80.86
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,3802,2.64
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,567291,784.16
ICICI Prudential Mutual Fund,INF109KC1Q72,1153,1.68
ICICI Prudential Mutual Fund,INF109KC1V42,45,0.05
ICICI Prudential BSE 500 ETF,INF109KC1V59,1214,0.47
ICICI Prudential Mutual Fund,INF109KC1Y56,426624,1269.85
Kotak Mahindra Mutual Fund,INF174K014P6,3710,10.59
Kotak Mahindra Mutual Fund - Permitted,INF174K01F59,9,0.05
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,49325,63.38
Kotak Mahindra Mutual Fund - Permitted,INF174KA1LV5,100,1.09
HDFC Mutual Fund,INF179KC1965,1035,2.89
HDFC Mutual Fund,INF179KC1981,220377,292.85
HDFC Mutual Fund,INF179KC1DI2,272626,696.88
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1EZ4,2,0.00
HDFC Mutual Fund,INF179KC1FB2,100661,162.09
HDFC Mutual Fund,INF179KC1HR4,278,0.07
HDFC Mutual Fund,INF179KC1HS2,37,0.03
HDFC Mutual Fund,INF179KC1HT0,6493,1.43
HDFC Mutual Fund,INF179KC1HU8,6,0.00
HDFC Mutual Fund,INF179KC1HV6,9710,3.12
HDFC Mutual Fund,INF179KC1HW4,30,0.02
HDFC Mutual Fund,INF179KC1HX2,514,0.48
HDFC Mutual Fund,INF179KC1HY0,167,0.09
HDFC Mutual Fund,INF179KC1HZ7,35,0.01
HDFC Mutual Fund,INF179KC1IA8,4,0.00
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA16D8,184775,244.36
SBI Mutual Fund-Permitted,INF200KA1FS1,3189,8.52
SBI Mutual Fund,INF200KB1217,69426,201.31
SBI Mutual Fund,INF200KB1282,288,0.09
SBI Mutual Fund,INF200KB1712,1046,0.52
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1217,3.39
Nippon India Mutual Fund,INF204KA1UN7,15,0.14
Reliance Mutual Fund-Permitted,INF204KB14I2,156567,441.66
Reliance Mutual Fund-Permitted,INF204KB15I9,16495,98.39
Nippon India Mutual Fund - Permitted,INF204KB15V2,28994,12.32
Reliance Mutual Fund-Permitted,INF204KB16I7,97054,92.81
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,2212344,2876.75
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,11142,55.07
Nippon India Mutual Fund - Permitted,INF204KB1V68,10,0.02
Nippon India Mutual Fund - Permitted,INF204KC1089,137030,30.87
Nippon India Mutual Fund - Permitted,INF204KC1402,489659,1372.61
Nippon India Mutual Fund,INF204KC1EZ3,101,0.04
Religare Mutual Fund,INF205K01361,11,1.54
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,634,0.09
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,41,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,15,0.01
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,2560,0.81
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,2038,0.45
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,66,0.05
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,125,0.07
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,8773,12.11
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,6757,2.04
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,24713,75.03
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,10233,1.08
Motilal Oswal Mutual Fund,INF247L01023,22231,14.23
Motilal Oswal Mutual Fund-Permitted,INF247L01536,4,0.01
Motilal Oswal Mutual Fund,INF247L01AP3,43750,104.43
Motilal Oswal Mutual Fund,INF247L01AU3,939,0.95
Motilal Oswal Mutual Fund,INF247L01BB1,450,0.19
Motilal Oswal Mutual Fund,INF247L01BE5,170,0.20
Motilal Oswal Mutual Fund,INF247L01BK2,4,0.00
Motilal Oswal Mutual Fund,INF247L01BL0,16,0.01
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,300,0.05
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,2839,2.37
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,35768,32.06
Motilal Oswal Mutual Fund-Permitted,INF247L01DK8,1500,0.74
Motilal Oswal Mutual Fund-Permitted,INF247L01EV3,400,0.19
Tata Mutual Fund - Permitted,INF277KA1976,2177759,343.75
ICICI Prudential BSE Sensex ETF,INF346A01034,27,0.26
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,42,0.35
LIC Mutual Fund,INF397L01554,18,2.34
Nippon India Mutual Fund,INF457M01133,54990,53.31
360 ONE Mutual Fund,INF579M01BB5,11055,10.79
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
Groww Mutual Fund,INF666M01LM6,1000,0.10
Reliance Mutual Fund-Permitted,INF732E01037,330,3.30
Reliance Mutual Fund-Permitted,INF732E01045,13400,98.74
Reliance Mutual Fund-Permitted,INF732E01128,155,0.79
Nippon India Mutual Fund,INF732E01268,1846,17.54
DSP Mutual Fund,INF740KA1CL0,4,0.01
DSP Mutual Fund,INF740KA1RE3,4492,12.86
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,321,0.52
DSP Mutual Fund,INF740KA1SY9,247,0.22
DSP Mutual Fund,INF740KA1SZ6,1,0.00
DSP Mutual Fund,INF740KA1UR9,1,0.00
Edelweiss Mutual Fund,INF754K01LE1,26,0.36
Edelweiss Mutual Fund,INF754K01TX4,660,0.16
LIC Mutual Fund,INF767K01OS7,1500,4.17
Mirae Asset Mutual Fund,INF769K01EG9,26400,69.28
Mirae Asset Mutual Fund,INF769K01FN2,246,1.72
Mirae Asset Mutual Fund,INF769K01GS9,1,0.00
Mirae Asset Mutual Fund,INF769K01HF4,24409,40.16
Mirae Asset Mutual Fund,INF769K01HI8,509,0.14
Mirae Asset Mutual Fund,INF769K01HP3,2600,1.84
Mirae Asset Mutual Fund,INF769K01HS7,15471,4.12
Mirae Asset Mutual Fund,INF769K01IB1,321,0.50
Mirae Asset Mutual Fund,INF769K01IC9,76158,16.44
Mirae Asset Mutual Fund,INF769K01JP9,43513,63.65
Mirae Asset Mutual Fund,INF769K01KG6,16703,50.52
Mirae Asset Mutual Fund,INF769K01KT9,660,0.57
Mirae Asset Mutual Fund,INF769K01KU7,20430,5.86
Mirae Asset Mutual Fund,INF769K01KV5,3380,1.37
Mirae Asset Mutual Fund,INF769K01LC3,31306,13.63
Mirae Asset Mutual Fund,INF769K01LJ8,3748,1.84
Mirae Asset Mutual Fund,INF769K01LQ3,2429,0.71
Mirae Asset Mutual Fund,INF769K01LX9,3501,0.58
Mirae Asset Mutual Fund,INF769K01LY7,653951,76.03
Mirae Asset Mutual Fund,INF769K01LZ4,238,0.20
Mirae Asset Mutual Fund,INF769K01NS5,13702,1.55
Mirae Asset Mutual Fund,INF769K01ON4,1124,0.52
Mirae Asset Mutual Fund,INF769K01PB6,360,0.05
UTI Mutual Fund,INF789F1AUV1,32,0.02
UTI Mutual Fund,INF789F1AUW9,94,0.07
UTI Mutual Fund - Permiited,INF789F1AUX7,6187,8.31
UTI Mutual Fund,INF789F1AYK6,40219,110.68
UTI Mutual Fund,INF789F1AYX9,14,0.03
UTI Mutual Fund,INF789F1AZC0,117,0.34
UTI BSE Sensex ETF,INF789FB1X58,15,0.14
Axis Mutual Fund,INF846K010Q0,1,0.00
Axis Mutual Fund,INF846K016C7,892,1.07
Axis Mutual Fund,INF846K01W80,32221,39.17
Axis Mutual Fund,INF846K01Y96,2,0.01
Axis Mutual Fund,INF846KA1119,101,0.03

* Figures are rounded to the nearest decimal.
