SEBI REPORT For Trade date 19-Feb-2026


Sr.No.,Particulars,Rs. In Lakhs,
BAJAJ CONSUMER CARE LIMITED,INE933K01021,15789,47.92
IndiaMART InterMESH Limited,INE933S01016,2188,55.54
G N A Axles Limited,INE934S01014,639,2.55
Glenmark Pharmaceuticals ltd,INE935A01035,10299,207.69
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,86054,201.82
Dixon Technologies (India) Limited,INE935N01020,26078,3421.44
SUB PROJECTS,INE937A01023,654,1.58
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,22032,200.69
Manba Finance Limited,INE939X01013,1100,1.52
House of Pearl Fashions Limited,INE940H01022,1689,28.19
Gujarat Themis Biosyn Ltd.,INE942C01045,3122,12.19
MPS LTD,INE943D01017,433,8.21
Dr. Agarwal's Health Care Limited,INE943P01029,3442,16.93
Radico Khaitan Ltd.,INE944F01028,9539,298.41
Deccan Gold Mines Ltd.,INE945F01025,17200,23.09
V2 Retail Limited,INE945H01013,1291,27.92
SUN IR STEEL,INE947A01014,11713,32.17
DEN Networks Limited,INE947J01015,52665,20.77
Aequs Limited,INE947N01017,4690,6.69
Laurus Labs Limited,INE947Q01028,67223,648.33
Trigyn Technologies Ltd.,INE948A01012,200,0.13
MAN INFRACONSTRUCTION LIMITED,INE949H01023,36561,53.35
AU Small Finance Bank Limited,INE949L01017,6331,63.90
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,7279,19.12
Monte Carlo Fashions Limited,INE950M01013,1027,6.85
Atul Auto Limited,INE951D01028,5932,31.02
V-Guard Industries Ltd.,INE951I01027,8056,29.81
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3809,18.08
Sansera Engineering Limited,INE953O01021,5147,93.04
P N GADGIL JEWELLERS LIMITED,INE953R01016,7503,45.93
Genus Power Infrastructures Ltd,INE955D01029,2201,9.51
Arvind Fashions Limited,INE955V01021,13944,67.94
VA Tech Wabag Limited,INE956G01038,14071,202.36
Lenskart Solutions Limited,INE956O01016,23980,120.56
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,14198,400.24
ORIENTAL AROMATICS LIMITED,INE959C01023,40,0.11
Rainbow Children's Medicare Limited,INE961O01016,2115,27.39
IRCON International Ltd,INE962Y01021,516532,950.75
Faze Three Ltd.,INE963C01033,409,2.31
SEPC LIMITED,INE964H01014,374045,44.94
BMW VENTURES LIMITED,INE965W01036,762,0.46
DOLAT ALGOTECH LIMITED,INE966A01022,7737,7.93
Zee Media Corporation Limited,INE966H01019,28733,3.16
KAMAT HOTE I,INE967C01018,1592,4.22
Krishna Institute of Medical Sciences Limited,INE967H01025,7930,56.40
Lemon Tree Hotels Limited,INE970X01018,437322,670.48
CHEVIOT COMP,INE974B01016,24,0.29
Tube Investments of India Ltd,INE974X01010,6183,179.43
West Coast Paper Mills Limited,INE976A01021,2655,13.81
RBL Bank Limited,INE976G01028,370317,940.37
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,24897,86.33
AGI Infra Limited,INE976R01033,2037,5.56
Heritage Foods (India) Ltd.,INE978A01027,15662,70.81
Saregama India Ltd.,INE979A01025,10900,48.77
HAWKINS COOK,INE979B01015,162,13.07
Jyoti CNC Automation Limited,INE980O01024,15711,141.56
ADF Foods Limited.,INE982B01027,9877,22.73
Hathway Cable & Datacom Limited,INE982F01036,228693,36.67
One 97 Communications Limited,INE982J01020,44279,542.26
TeamLease Services Limited,INE985S01024,2411,38.41
Natco Pharma Ltd.,INE987B01026,65824,637.95
KSH INTERNATIONAL LIMITED,INE987S01020,937,3.59
Apeejay Surrendra Park Hotels Limited,INE988S01028,98909,149.02
Sanghvi Movers Ltd.,INE989A01032,12542,43.81
Diamond Cables Ltd.,INE989C01038,86325,121.38
Man Industries (India) Ltd,INE993A01026,12632,54.26
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,131805,109.43
Mahindra Holidays & Resorts India Limite,INE998I01010,8476,30.03
KSB LIMITED,INE999A01023,1700,13.08
Sanghi Industries Ltd.,INE999B01013,1055,0.82
Orient Green Power Company Limited,INE999K01014,180158,22.12
Quantum Mutual Fund,INF082J01408,402,0.51
Bajaj Finserv Mutual Fund,INF0QA701714,31,0.02
Bajaj Finserv Mutual Fund,INF0QA701722,1,0.00
Zerodha Mutual Fund,INF0R8F01034,91,0.10
Zerodha Mutual Fund,INF0R8F01042,148965,38.21
Zerodha Mutual Fund,INF0R8F01059,6957,0.76
Zerodha Mutual Fund,INF0R8F01067,10397,1.16
Zerodha Mutual Fund,INF0R8F01091,120759,33.69
Zerodha Mutual Fund,INF0R8F01166,1004,0.10
ICICI Prudential Mutual Fund,INF109K012R6,18807,54.50
ICICI Prudential Mutual Fund,INF109K1A153,1267,0.38
ICICI Prudential Mutual Fund,INF109K1A344,574,0.06
ICICI Prudential Mutual Fund,INF109KB15Y7,1721,2.03
ICICI Prudential Mutual Fund,INF109KC10S8,2625,2.02
ICICI Prudential Mutual Fund,INF109KC10V2,15379,4.41
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,10960,2.02
ICICI Prudential Mutual Fund,INF109KC11V0,102,0.02
ICICI Prudential Mutual Fund,INF109KC11W8,49303,11.08
ICICI Prudential Mutual Fund,INF109KC15I8,1848,1.06
ICICI Prudential Mutual Fund,INF109KC16E5,10371,10.19
ICICI Prudential Mutual Fund,INF109KC16I6,23636,9.26
ICICI Prudential Nifty 100 ETF,INF109KC16V9,1149,0.33
ICICI Prudential Mutual Fund,INF109KC16X5,327,0.04
ICICI Prudential Mutual Fund,INF109KC17C7,20239,5.96
ICICI Prudential Mutual Fund,INF109KC17L8,18,0.01
ICICI Prudential Mutual Fund,INF109KC17V7,1642,0.45
ICICI Prudential Mutual Fund,INF109KC18U7,2082,0.55
ICICI Prudential Mutual Fund,INF109KC18V5,540,0.12
ICICI Prudential Mutual Fund,INF109KC18W3,66081,7.98
ICICI Prudential Mutual Fund,INF109KC19O8,222,0.20
ICICI Prudential Mutual Fund,INF109KC19U5,968,0.22
ICICI Prudential Mutual Fund,INF109KC19V3,39669,22.83
ICICI Prudential Mutual Fund,INF109KC19W1,576766,68.99
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,3162,2.22
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,544851,744.64
ICICI Prudential Mutual Fund,INF109KC1Q72,936,1.39
ICICI Prudential Mutual Fund,INF109KC1V42,55,0.07
ICICI Prudential BSE 500 ETF,INF109KC1V59,1904,0.75
ICICI Prudential Mutual Fund,INF109KC1Y56,435045,1206.56
Kotak Mahindra Mutual Fund,INF174K014P6,3533,10.10
Kotak Mahindra Mutual Fund - Permitted,INF174K01F59,9,0.05
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,25168,33.92
Kotak Mahindra Mutual Fund - Permitted,INF174KA1IA5,0,0.00
HDFC Mutual Fund,INF179KC1965,500,1.39
HDFC Mutual Fund,INF179KC1981,343296,454.04
HDFC Mutual Fund,INF179KC1DI2,232869,594.20
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1EZ4,3,0.00
HDFC Mutual Fund,INF179KC1FB2,88556,143.36
HDFC Mutual Fund,INF179KC1HR4,370,0.10
HDFC Mutual Fund,INF179KC1HS2,3,0.00
HDFC Mutual Fund,INF179KC1HT0,4098,0.88
HDFC Mutual Fund,INF179KC1HU8,6,0.00
HDFC Mutual Fund,INF179KC1HV6,9711,3.12
HDFC Mutual Fund,INF179KC1HW4,30,0.02
HDFC Mutual Fund,INF179KC1HX2,3214,3.00
HDFC Mutual Fund,INF179KC1HY0,167,0.09
HDFC Mutual Fund,INF179KC1HZ7,35,0.01
HDFC Mutual Fund,INF179KC1IA8,542,0.21
Bandhan Mutual Fund,INF194KB1KI9,318,0.80
SBI Mutual Fund,INF200K01VT2,217,2.00
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA16D8,181041,240.95
SBI Mutual Fund-Permitted,INF200KA1FS1,2734,7.33
SBI Mutual Fund,INF200KB1217,66689,183.46
SBI Mutual Fund,INF200KB1282,288,0.09
SBI Mutual Fund,INF200KB1712,3044,1.60
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1234,3.43
Nippon India Mutual Fund,INF204KA1UN7,12,0.11
Reliance Mutual Fund-Permitted,INF204KB14I2,132759,376.10
Reliance Mutual Fund-Permitted,INF204KB15I9,10945,64.47
Nippon India Mutual Fund - Permitted,INF204KB15V2,161316,62.13
Reliance Mutual Fund-Permitted,INF204KB16I7,97672,97.13
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,2068399,2680.87
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,7251,34.76
Nippon India Mutual Fund - Permitted,INF204KB1V68,250,0.58
Nippon India Mutual Fund - Permitted,INF204KC1089,163387,36.87
Nippon India Mutual Fund - Permitted,INF204KC1402,778399,2036.39
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,5164,0.77
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,41,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,125,0.05
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,2470,0.79
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,2234,0.49
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,66,0.05
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,132,0.08
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,12085,16.60
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,9015,2.72
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,22696,65.84
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,6750,0.73
Motilal Oswal Mutual Fund,INF247L01023,22689,14.53
Motilal Oswal Mutual Fund-Permitted,INF247L01536,2004,5.38
Motilal Oswal Mutual Fund,INF247L01AP3,39826,95.39
Motilal Oswal Mutual Fund,INF247L01AU3,1119,1.13
Motilal Oswal Mutual Fund,INF247L01BB1,458,0.20
Motilal Oswal Mutual Fund,INF247L01BE5,488,0.60
Motilal Oswal Mutual Fund,INF247L01BK2,4,0.00
Motilal Oswal Mutual Fund,INF247L01BL0,17,0.01
Motilal Oswal Mutual Fund-Permitted,INF247L01BU1,1170,0.28
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,1125,0.18
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,650,0.54
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,24353,21.71
Motilal Oswal Mutual Fund-Permitted,INF247L01DK8,1500,0.74
Motilal Oswal Mutual Fund-Permitted,INF247L01EV3,70,0.03
Tata Mutual Fund - Permitted,INF277KA1976,2110780,327.04
ICICI Prudential BSE Sensex ETF,INF346A01034,27,0.26
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,2,0.01
LIC Mutual Fund,INF397L01554,3,0.45
Nippon India Mutual Fund,INF457M01133,200449,200.38
360 ONE Mutual Fund,INF579M01BB5,15830,18.57
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
Groww Mutual Fund,INF666M01LM6,1000,0.10
Reliance Mutual Fund-Permitted,INF732E01037,330,3.30
Reliance Mutual Fund-Permitted,INF732E01045,9971,73.87
Reliance Mutual Fund-Permitted,INF732E01128,159,0.81
Nippon India Mutual Fund,INF732E01268,267,2.63
DSP Mutual Fund,INF740KA1CL0,2,0.01
DSP Mutual Fund,INF740KA1RE3,7657,19.12
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,1261,1.94
DSP Mutual Fund,INF740KA1SX1,205,0.07
DSP Mutual Fund,INF740KA1SY9,1297,1.23
DSP Mutual Fund,INF740KA1SZ6,3,0.00
DSP Mutual Fund,INF740KA1UR9,63,0.06
DSP Mutual Fund,INF740KA1WU9,4,0.00
Edelweiss Mutual Fund,INF754K01LE1,26,0.36
Edelweiss Mutual Fund,INF754K01TX4,780,0.19
LIC Mutual Fund,INF767K01RN1,500,0.30
Mirae Asset Mutual Fund,INF769K01EG9,21851,57.23
Mirae Asset Mutual Fund,INF769K01FN2,87,0.61
Mirae Asset Mutual Fund,INF769K01GS9,1,0.00
Mirae Asset Mutual Fund,INF769K01HF4,4598,6.89
Mirae Asset Mutual Fund,INF769K01HI8,3073,0.88
Mirae Asset Mutual Fund,INF769K01HP3,1196,0.83
Mirae Asset Mutual Fund,INF769K01HS7,9975,2.68
Mirae Asset Mutual Fund,INF769K01IB1,2310,3.63
Mirae Asset Mutual Fund,INF769K01IC9,70001,15.09
Mirae Asset Mutual Fund,INF769K01JP9,28320,43.05
Mirae Asset Mutual Fund,INF769K01KG6,15446,47.04
Mirae Asset Mutual Fund,INF769K01KT9,589,0.51
Mirae Asset Mutual Fund,INF769K01KU7,20030,5.76
Mirae Asset Mutual Fund,INF769K01KV5,56775,20.86
Mirae Asset Mutual Fund,INF769K01LC3,24581,10.86
Mirae Asset Mutual Fund,INF769K01LJ8,13747,6.70
Mirae Asset Mutual Fund,INF769K01LQ3,1529,0.45
Mirae Asset Mutual Fund,INF769K01LX9,4061,0.67
Mirae Asset Mutual Fund,INF769K01LY7,390856,46.58
Mirae Asset Mutual Fund,INF769K01LZ4,259,0.22
Mirae Asset Mutual Fund,INF769K01NS5,8027,0.95
Mirae Asset Mutual Fund,INF769K01ON4,1124,0.52
Mirae Asset Mutual Fund,INF769K01PB6,500,0.06
UTI Mutual Fund,INF789F1AUV1,31,0.02
UTI Mutual Fund,INF789F1AUW9,44,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,7707,10.33
UTI Mutual Fund,INF789F1AYK6,50434,129.53
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,606,1.72
UTI BSE Sensex ETF,INF789FB1X58,14,0.13
Axis Mutual Fund,INF846K010Q0,1,0.00
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,25684,31.34
Axis Mutual Fund,INF846K01Y96,2,0.01
Axis Mutual Fund,INF846KA1119,121,0.04

* Figures are rounded to the nearest decimal.
